Year,HYBAS_ID,mean_annual_temp_k
2014,1121363220,294.726700761501
2014,1121376850,293.871772864106
2014,1080566500,299.217656759275
2014,1120785350,299.899207552686
2014,1120843920,300.179626360092
2014,1122144140,299.549006804464
2014,1121357970,292.975182323702
2014,1120038130,297.965461807442
2014,1120036690,299.313712725783
2014,1081473490,296.892323107175
2014,1122249330,295.15438653076
2014,1121546840,298.601334394513
2014,1121573140,293.34516054929
2014,1091620360,292.060300054675
2014,1122287000,292.258541231466
2014,1122296530,289.371379977595
2014,1120100650,291.786154857435
2014,1121070810,297.720895565257
2014,1120038860,296.557478915128
2014,1120753310,300.280709330841
2014,1120801280,299.920089461522
2014,1121000550,300.789382312431
2014,1122082270,294.555198972778
2014,1121338200,295.919604239976
2014,1121376470,294.22659532506
2014,1122193070,294.189498957881
2014,1121417790,296.250211677703
2014,1122214820,296.429157584054
2014,1121491130,295.785603559081
2014,1091589370,293.173329311724
2014,1121607030,289.867388148739
2014,1121612860,290.274376183225
2014,1081606970,290.239079010759
2014,1120787040,302.026973774277
2014,1121975080,300.673143301244
2014,1121067030,298.075880728627
2014,1121469130,298.690697968896
2014,1121469480,292.619030795487
2014,1120038960,297.146758509296
2014,1122235410,293.622904156371
2014,1122236440,292.654426798537
2014,1121543840,298.13165918986
2014,1091557680,295.743141969871
2014,1121598880,289.847632201358
2014,1122279970,289.859958617567
2014,1121616250,288.845032325592
2014,1090583270,302.834006832548
2014,1121866190,302.00905295997
2014,1070031860,293.671040896372
2014,1091534340,294.157188822133
2014,1101606430,288.398187595796
2014,1122297510,289.231255139803
2014,1120800240,300.56117239982
2014,1120824800,301.026711383849
2014,1120935550,300.147628872042
2014,1121240590,296.607075560986
2014,1120009490,299.97173745109
2014,1121374450,295.910334245327
2014,1122200350,295.20351480043
2014,1120571730,301.010138603824
2014,1120586750,302.807830782979
2014,1060644790,301.439898107426
2014,1121591840,296.366117470319
2014,1120061210,293.994022235403
2014,1120758830,300.285902818935
2014,1120875490,300.375197432631
2014,1081164400,292.736715134566
2014,1122209940,298.890382581954
2014,1121447650,295.94907804362
2014,1121455940,294.049809478656
2014,1121458130,294.043918642112
2014,1122215610,296.155224941225
2014,1091608940,291.559257001655
2014,1122282780,287.859434469218
2014,1081621040,293.662352194078
2014,1121659840,290.226401553937
2014,1121868890,301.885346708681
2014,1121877620,301.614233752145
2014,1090674630,301.26742351549
2014,1090749620,301.400951341892
2014,1120758640,300.21768705441
2014,1120775470,300.44371237347
2014,1122056450,297.483589618817
2014,1121088410,298.149042679092
2014,1120048510,297.204328312593
2014,1121219530,298.264953613281
2014,1121268260,297.331900341129
2014,1121285040,298.004654964236
2014,1122220140,292.854455587202
2014,1121568690,292.4069743475
2014,1121653370,290.341437151447
2014,1120014090,292.157859068782
2014,1120622350,301.596342106136
2014,1120684650,300.724716018844
2014,1120719020,301.1361263353
2014,1121388800,295.52992039985
2014,1121970880,300.275012118923
2014,1120873650,301.371246597457
2014,1120875740,299.030025276595
2014,1120897100,300.507921198422
2014,1120941020,299.151714624332
2014,1121188780,297.242202633202
2014,1121267160,298.193903264762
2014,1121514610,296.315685070211
2014,1121522820,290.670386328866
2014,1121653230,291.346470410311
2014,1121860140,302.380390537807
2014,1120032880,294.261355697365
2014,1121220430,296.801861141727
2014,1121593370,292.113160348554
2014,1120982130,298.915071115974
2014,1121078780,297.639831581501
2014,1121146550,298.78051846368
2014,1091204570,294.106160637879
2014,1121221460,295.045262397471
2014,1122146790,297.054224567413
2014,1121465640,293.175613448332
2014,1121474570,292.046829298431
2014,1121500720,298.247701902068
2014,1120039180,296.290925905302
2014,1121520930,296.143923428056
2014,1040015860,294.06854793432
2014,1121616430,288.110387411608
2014,1122288090,288.696670782744
2014,1060841720,300.644541782781
2014,1121314570,298.774766154462
2014,1120778760,300.834372330605
2014,1120803320,299.538701837713
2014,1121100770,298.458383471272
2014,1121117290,298.862889571441
2014,1121266270,296.094872884637
2014,1121587640,293.00564817205
2014,1121641020,291.007844408319
2014,1121653490,288.798802421692
2014,1120633130,301.774988865109
2014,1120662990,305.208987765842
2014,1120664520,302.202174723474
2014,1100704990,301.958400971549
2014,1080717150,300.312672673697
2014,1121482330,296.986144477341
2014,1121583380,293.602305337864
2014,1121593360,292.247266738479
2014,1120968270,300.672794590245
2014,1122066770,298.061358860561
2014,1121197210,296.50827856921
2014,1121387580,298.171630889033
2014,1121515420,292.48336124484
2014,1121608030,290.51550127201
2014,1121645580,287.039985546593
2014,1122296080,289.407909669328
2014,1122297610,290.324602619789
2014,1120654480,301.916900179279
2014,1120673870,292.996063443179
2014,1120972670,298.99849556384
2014,1060845900,300.641212344231
2014,1121151970,297.776522159877
2014,1121171050,292.489139495064
2014,1121346230,294.62556635125
2014,1121519100,290.039672316813
2014,1121538000,298.003446532822
2014,1121586630,294.426723773042
2014,1121594220,292.45104519567
2014,1091602540,288.454190692794
2014,1122286820,291.000351839779
2014,1060690820,300.033465995777
2014,1120869670,290.820316491873
2014,1122209120,295.278954394646
2014,1121944280,302.047843001725
2014,1090843030,300.688327197266
2014,1120893600,291.748840306642
2014,1070894030,300.610073507668
2014,1122032540,299.250817257569
2014,1121167410,298.20611015077
2014,1121258630,297.929713692252
2014,1121482990,293.533442342122
2014,1122243950,294.06469341355
2014,1081529910,295.748950871385
2014,1122275860,288.094444355001
2014,1121615940,292.312687281303
2014,1121623330,295.994153686812
2014,1122292390,289.663435900171
2014,1122296250,289.226210676137
2014,1122298970,288.628166218183
2014,1121659640,289.219532429323
2014,1120653030,300.049892859454
2014,1090655700,302.506232126364
2014,1080033050,293.260070558015
2014,1070654600,300.602006286087
2014,1121343560,294.206920627244
2014,1120061590,297.711807968622
2014,1120785650,300.259928411367
2014,1120854970,301.050642268673
2014,1120883140,300.983352911688
2014,1120904510,299.229470090168
2014,1120963540,298.304830355734
2014,1120968830,294.850884366986
2014,1120980280,299.032011183304
2014,1121005230,299.18373113034
2014,1121517560,294.509124280946
2014,1121547810,296.017883404671
2014,1091574030,292.518476837621
2014,1122275000,288.887261805381
2014,1120720740,300.977972860294
2014,1122032930,300.805464867748
2014,1121334690,296.057422906093
2014,1120908810,300.196225143061
2014,1121288280,296.816301618304
2014,1121380590,298.792826003705
2014,1122182820,295.090465390881
2014,1122203380,296.251317124275
2014,1121436110,295.335631844571
2014,1121500420,293.189628723471
2014,1121525680,294.096890059634
2014,1121597440,292.359847649192
2014,1081619250,290.93372963862
2014,1121645990,288.756315671481
2014,1120002960,302.281754332018
2014,1121909860,301.628149634293
2014,1091224890,295.823229213489
2014,1121511500,292.61940179303
2014,1120792210,300.095693869277
2014,1120847100,300.171802017672
2014,1120951730,299.802723528556
2014,1121327660,296.939513575265
2014,1121463300,298.089513917159
2014,1121472660,296.878960240703
2014,1121509930,293.123008112902
2014,1121519410,290.272943612946
2014,1122262460,292.647018256293
2014,1120012520,297.756035597921
2014,1121588640,293.199082059764
2014,1121589610,296.913062924789
2014,1120662580,301.520982858154
2014,1120609790,301.779960106159
2014,1122090220,298.362995385184
2014,1121592390,292.882897040035
2014,1121998940,299.283188807627
2014,1120941060,298.974739743295
2014,1121171970,299.228303939577
2014,1121180320,298.817869584278
2014,1121211140,298.794079529112
2014,1122119200,296.303309758504
2014,1121489850,294.34355404774
2014,1121523500,296.176673459499
2014,1122273450,292.460951581339
2014,1122293410,288.415526759122
2014,1120601760,302.056387090826
2014,1120715290,299.326835332292
2014,1120742690,301.913440242477
2014,1081296830,299.24717149163
2014,1071578490,292.473233087942
2014,1120863620,299.512716109664
2014,1120900600,300.500339330528
2014,1120019780,298.314416783457
2014,1091429440,298.978437669429
2014,1121541700,296.341255645586
2014,1122285170,293.738921929708
2014,1121908950,301.52703459259
2014,1120741360,293.523533990131
2014,1100149670,289.527288539097
2014,1121977570,300.54219958365
2014,1120079130,292.572612149728
2014,1101432880,295.276764595204
2014,1121508360,298.877985267185
2014,1121976230,301.241340788659
2014,1120023680,299.445516945137
2014,1121347450,298.386726753718
2014,1121367360,294.244261689239
2014,1122205170,295.431593952704
2014,1121440270,299.27747683181
2014,1081551770,295.280810394022
2014,1081590250,293.24840418349
2014,1121605020,291.337544592562
2014,1121606730,290.028454706202
2014,1121625640,289.603439008117
2014,1120576910,300.385778913389
2014,1091548310,295.530381067605
2014,1120763740,300.780083885805
2014,1121969540,300.692074616056
2014,1122088730,299.033243928684
2014,1081154110,296.164887480966
2014,1122115680,296.636932076568
2014,1122121460,296.176788208977
2014,1121397550,293.577600288216
2014,1121481910,294.266830515044
2014,1121512780,297.696917735747
2014,1121534020,298.131094195483
2014,1122265160,296.065998335841
2014,1120734640,301.404489701871
2014,1120053780,293.579881370068
2014,1122141260,298.547168163816
2014,1121538760,295.578271829857
2014,1081570410,293.746310982371
2014,1121144260,300.822264474298
2014,1121201410,297.02083435854
2014,1121498400,293.081330596226
2014,1122260240,296.274092251726
2014,1122271410,292.547387050413
2014,1121592500,296.267246480407
2014,1121604110,289.68613116105
2014,1121628280,289.556047878958
2014,1121638380,288.990404353111
2014,1122295690,289.600862049832
2014,1121649730,288.352364284623
2014,1121883040,301.826107596294
2014,1070651690,301.098076255376
2014,1120721830,301.151190138793
2014,1090190590,295.437433116079
2014,1120695350,302.081712112884
2014,1080696860,300.460126610005
2014,1081588460,293.454396574949
2014,1120024570,299.066409233562
2014,1120034530,299.1657755755
2014,1121109170,298.233978378414
2014,1121199130,298.068419039196
2014,1121264280,298.704299375671
2014,1122143630,296.316568879389
2014,1121420250,296.192540399411
2014,1091432090,295.891421141833
2014,1120018310,295.182461391653
2014,1122221190,296.673387623061
2014,1122224500,298.613937056128
2014,1122237440,294.710823144592
2014,1122246590,291.214361428618
2014,1122262630,294.572021429586
2014,1120066580,293.920527946175
2014,1121610350,288.42614196881
2014,1122281940,290.775564310937
2014,1121619230,295.791207869764
2014,1120058080,291.287230716309
2014,1070013000,293.877005118993
2014,1121471800,296.527614862259
2014,1121480550,293.467159102398
2014,1121628340,291.791138672853
2014,1121628450,291.14676294209
2014,1121634590,290.263734392585
2014,1121648060,289.072305033681
2014,1120061090,291.292480314815
2014,1120831250,301.233730393527
2014,1121966520,291.686643148966
2014,1121981480,300.546650116321
2014,1121989420,298.77797268085
2014,1120023190,300.084868402896
2014,1122092790,298.168704727045
2014,1121370160,295.588268335998
2014,1121490630,291.634411598148
2014,1122240990,293.414042776952
2014,1121583500,293.710252750951
2014,1122278840,288.900450792791
2014,1120712570,300.860527977455
2014,1120732190,299.539707989332
2014,1121871860,301.843668586164
2014,1121490470,296.847529446056
2014,1091586690,297.255205426897
2014,1120846940,300.545381784848
2014,1120860920,300.504970488967
2014,1120875680,298.920797342117
2014,1121995140,300.674703552902
2014,1070922160,298.313935350597
2014,1030008100,298.907453484149
2014,1121486100,294.596958055683
2014,1121512710,295.952674573888
2014,1091546350,298.03934613181
2014,1121565690,298.285479184598
2014,1122291730,287.40944722084
2014,1030012600,290.854851124989
2014,1120686830,301.748448390191
2014,1080043660,294.612966300039
2014,1080019670,298.530305584403
2014,1080012500,297.686752828631
2014,1121355180,294.856821507378
2014,1121519800,293.960908070682
2014,1122274680,293.190133661657
2014,1121606980,289.870182644369
2014,1081616320,289.819043332598
2014,1122283090,290.173287520099
2014,1121641570,290.029202684204
2014,1121643930,287.952202594642
2014,1122296860,288.33915719785
2014,1121900040,302.220933864643
2014,1120756200,301.205899149224
2014,1120759070,301.131642983471
2014,1081352670,294.757014858674
2014,1121433390,295.844079396778
2014,1121505400,297.342887206647
2014,1121533060,295.984975755384
2014,1122268900,297.378473823513
2014,1121614750,291.740710023701
2014,1121618330,295.502537010993
2014,1121631020,289.089141368144
2014,1121634530,293.440347497781
2014,1122299080,289.47360127616
2014,1120632810,302.549239599966
2014,1121923590,301.313808026301
2014,1120960800,299.519112294434
2014,1120768350,300.346787707047
2014,1120785830,301.210864927711
2014,1090902530,298.810739894809
2014,1121139840,294.201503786266
2014,1121208610,291.652169294332
2014,1121217380,292.987730982044
2014,1122182960,297.336274228281
2014,1121461420,294.756563928201
2014,1121479300,296.763114205318
2014,1122242020,293.133007697339
2014,1120012350,298.170658192736
2014,1121596800,296.482548269666
2014,1122278520,295.717350223759
2014,1121614190,287.702079672298
2014,1091635930,291.914472866131
2014,1121655310,288.568413844622
2014,1120566730,302.613008893897
2014,1121902850,294.082972003568
2014,1070717330,301.742445785992
2014,1120766880,300.418506916408
2014,1120077610,297.548858903412
2014,1120999980,300.933181762695
2014,1122072400,299.164955048084
2014,1122122370,298.130629810426
2014,1121363310,295.732840694405
2014,1122196750,294.471589058945
2014,1121477640,295.818311689244
2014,1122235470,296.244202667902
2014,1121506140,294.637368500996
2014,1121573310,297.155410102287
2014,1121577580,293.420234098414
2014,1121597780,292.710744151166
2014,1121607240,287.476400821767
2014,1121616530,291.90678672925
2014,1120567000,298.920951668543
2014,1121495310,290.061915518669
2014,1121581020,297.432714288885
2014,1120752360,299.008178323939
2014,1120857930,301.366452014697
2014,1090943790,292.605731356492
2014,1121135110,294.779303482137
2014,1122099950,293.693484378883
2014,1121219890,298.074867107623
2014,1122176240,291.967987529183
2014,1122189220,296.131086596372
2014,1121476080,294.561596625138
2014,1122233750,292.088972442803
2014,1121503580,293.167418098315
2014,1121525950,296.02856746559
2014,1071609680,290.044126264983
2014,1122284370,289.211021268541
2014,1120628750,302.339458679885
2014,1090576080,299.132542458998
2014,1121966970,300.875109747062
2014,1080948390,300.567797819221
2014,1121046260,299.34218099246
2014,1121182280,297.941862783547
2014,1121260150,297.4973654726
2014,1121262780,294.93779480573
2014,1122131440,297.76921885838
2014,1121652390,289.994897095289
2014,1120014190,292.325964782143
2014,1121402400,294.016399480904
2014,1121443230,296.645157375727
2014,1122230040,296.737686480862
2014,1122294360,289.164774610913
2014,1121404540,296.422870377007
2014,1121523400,295.534775605073
2014,1121555500,295.15358711623
2014,1121615780,291.700704528115
2014,1121617720,289.856727728924
2014,1121633630,291.762973709794
2014,1122293700,289.21930277795
2014,1121645950,288.288726375495
2014,1121647820,288.834833041352
2014,1121648240,288.908213914978
2000,1090584120,302.031432521106
2000,1080932920,298.937867298164
2000,1120000480,297.774518181296
2000,1081317250,299.137931099307
2000,1080102530,294.921566504494
2000,1060032680,293.305786140839
2000,1121684250,293.898751552488
2000,1081183650,291.493380871699
2000,1080197560,293.578682805604
2000,1091131930,300.989854167415
2000,1081525530,291.957517518935
2000,1081616840,288.482709013507
2000,1090033300,292.449895275752
2000,1060850740,292.441842133667
2000,1091649000,287.228504933578
2000,1091300370,298.45208810151
2000,1061392920,296.105140438679
2000,1121682860,294.397019204463
2000,1071413720,294.005544284251
2000,1120093890,289.226530170876
2000,1080910630,298.001246540691
2000,1061145090,301.651349600148
2000,1081160400,298.392405680678
2000,1061533240,295.197907985439
2000,1081113120,296.973199322895
2000,1120089990,290.816586443991
2000,1061638560,288.735653001879
2000,1121667560,292.614992752816
2000,1090865090,296.147609719602
2000,1050012810,291.155029400791
2000,1070681040,300.823303460368
2000,1090050220,291.270985315809
2000,1070044960,301.389747114912
2000,1080024940,298.66147135562
2000,1120031670,292.823000069654
2000,1090053780,293.937845688865
2000,1120085480,290.026273763797
2000,1100053070,296.910500063859
2000,1050012680,293.2703518066
2000,1090902140,302.405456209854
2000,1120029750,291.794742016082
2000,1081474750,291.86123525213
2000,1070043650,290.926939628257
2000,1100040480,293.912342546988
2000,1081188130,293.280705261902
2000,2120825810,294.171183184505
2000,1120086150,289.652286054595
2000,1060040900,300.890548146714
2000,1070711210,298.909233349692
2000,1120012980,295.507636868224
2000,1081584410,291.85922458268
2000,1061548750,294.068178142497
2000,1091634560,292.157307314586
2000,1120707750,301.052638636998
2000,1121926360,293.692999632462
2000,1120842320,300.366992538524
2000,2120000060,294.100811176129
2000,1090003830,303.094465332917
2000,1060041020,293.461982533266
2000,1060038850,292.37274976348
2000,1071345720,295.305765127152
2000,1070041950,294.502681059447
2000,1090034470,294.254569871267
2000,1090727850,299.209000858652
2000,1090964050,299.241706501467
2000,1120675680,300.762882259074
2000,1120004090,303.685333631738
2000,1081299380,294.616330654089
2000,1121912880,300.869041064662
2000,1120085410,289.989537322369
2000,1121213930,299.539715169271
2000,1101432880,296.224044143562
2000,1121632370,287.92537321815
2000,1122299610,289.555795659201
2000,1120849180,302.68648641745
2000,1120024930,299.007213700638
2000,1060023140,299.511432074864
2000,1081179250,299.495981876244
2000,1091201920,299.93742801912
2000,1122121730,298.899017819491
2000,1120928830,302.583481495466
2000,1090023250,299.826226242729
2000,1120783790,301.782908641746
2000,1121054060,299.101449167298
2000,1121146550,299.265224252428
2000,1122096740,291.505450676899
2000,1121294550,298.248951947248
2000,1121320730,298.855974641001
2000,1121387360,296.285146410678
2000,1120591560,302.007056596171
2000,1120614970,300.611176639
2000,1120619930,301.957781282018
2000,1120714030,301.170626126803
2000,1121916920,300.227935016051
2000,1120746540,301.190367247674
2000,1090830630,301.057266815849
2000,1081239360,297.265379972807
2000,1100064520,296.838395094067
2000,1121596580,294.040826459612
2000,1120801030,299.843163904235
2000,1120819070,302.035358946366
2000,1121260150,298.1360262228
2000,1120114430,286.534009077518
2000,1061113260,295.767218216849
2000,1091437090,295.059181576969
2000,1080694830,301.319427306568
2000,1121511500,291.718154713896
2000,1120081680,297.221584006784
2000,1120067970,291.514419555664
2000,1060865850,301.507659053162
2000,1120024970,298.859256552779
2000,1120991260,298.669868851564
2000,1120023820,299.203114985925
2000,1121139110,299.205735135875
2000,1121151970,298.338647737846
2000,1122136920,298.631205712381
2000,1120695420,302.024601616528
2000,1121913680,300.608344465364
2000,1121195880,297.64470591719
2000,1121347950,295.117185748065
2000,1061658860,290.118708090253
2000,1070037300,294.145745433211
2000,1121478030,291.622130754172
2000,1121500720,298.155433419045
2000,1121568580,292.323131301186
2000,1121597720,292.634599601988
2000,1121619230,295.366679693891
2000,1122284500,292.924269639939
2000,1120081250,290.4986530822
2000,1121538000,297.266339149445
2000,1121535090,290.840815807599
2000,1121605550,291.91494946992
2000,1122281370,294.684829624052
2000,1090068430,292.073476631554
2000,1121643730,288.59994371001
2000,1121649740,287.307686128532
2000,1121598880,289.124496632795
2000,1121633890,291.595883679923
2000,1122294910,286.405944377931
2000,1122223680,298.869857456155
2000,1122226650,294.134156489552
2000,1121494980,291.701064993929
2000,1121499560,296.434448818277
2000,1122247350,293.898653639452
2000,1122285930,288.833654402466
2000,1121630300,292.124261780742
2000,1122189220,296.239663280299
2000,1121489460,291.00211715285
2000,1121493540,291.326796507224
2000,1122233640,292.007010585578
2000,1121530150,295.170744518697
2000,1122294360,288.831481872231
2000,1122244320,292.842869715095
2000,1120069860,291.224869915653
2000,1121635440,287.55776788466
2000,1120565530,301.2314491506
2000,1121858410,302.017381083607
2000,1091295780,299.777032389637
2000,1120755080,292.389731617463
2000,1120774690,301.139366675302
2000,1100950960,299.310093624217
2000,1070023460,299.123612929493
2000,1121376710,295.294579787481
2000,1121901420,300.15587788801
2000,1120030070,290.14061310039
2000,1090097140,289.988067874482
2000,1090968580,299.470858626106
2000,1070752670,299.106179696214
2000,1120835450,299.72577787118
2000,1120881180,298.351667252454
2000,1120019670,298.403035230597
2000,1081339510,296.004614089815
2000,1122190510,296.522266503737
2000,1122226870,295.569635319769
2000,1120055360,290.979208614049
2000,1122290310,292.021038978056
2000,1121648030,289.059625568297
2000,1121654910,289.467050843793
2000,1120628270,301.979766419735
2000,1120639320,302.249754566257
2000,1120667370,301.894679983921
2000,1120700990,301.06767600874
2000,1121191160,299.759136329392
2000,1121300880,299.405631770833
2000,1120886860,302.447209145785
2000,1122024670,299.871925742326
2000,1122132370,298.800631465102
2000,1121520450,292.044520796318
2000,1120039610,296.416327805373
2000,1081616320,289.151635800099
2000,1081619250,290.451819795087
2000,1121649390,288.28849990617
2000,1121877620,301.643025585905
2000,1090671180,301.514325854615
2000,1090687020,302.273843053834
2000,1081409330,294.736294227368
2000,1121487960,296.365337176362
2000,1121982990,301.635173409285
2000,1122088770,298.29513688521
2000,1121420720,296.232961857331
2000,1121462560,296.580681546807
2000,1121497260,297.316284602838
2000,1122233110,292.091825427325
2000,1121498740,295.688703642117
2000,1121523400,294.736581217124
2000,1121521030,292.825521664219
2000,1121568500,293.08952847352
2000,1120013570,292.850966367296
2000,1120644310,301.733018791879
2000,1121870390,302.101342252983
2000,1121466690,299.123033130033
2000,1121951120,300.319704450939
2000,1121966220,302.374617385199
2000,1070894030,300.409569447636
2000,1090908770,299.095954911872
2000,1121288380,297.172515869141
2000,1121464790,292.914451513398
2000,1120039160,295.547304802214
2000,1122245720,293.729887929408
2000,1121617240,292.435044104312
2000,1121620450,286.79465124742
2000,1122294480,289.077828985978
2000,1121650630,287.457081802582
2000,1120014580,291.394522272499
2000,1120682240,301.377666768942
2000,1090039120,295.306184608559
2000,1121952570,300.970079163917
2000,1121964330,299.646310908967
2000,1091070130,299.494664139515
2000,1121363310,295.041090765137
2000,1122175200,295.021937133015
2000,1122182960,297.202513108675
2000,1121468320,298.942727455157
2000,1121568060,294.335958881743
2000,1121609990,288.144125515902
2000,1091615400,291.033824317666
2000,1122283360,288.946623966433
2000,1121641590,287.371636191182
2000,1121648850,288.682715243544
2000,1121427720,299.242445046446
2000,1121454010,296.710106781299
2000,1121594110,295.402121173847
2000,1122275270,289.098601904848
2000,1121652790,289.998797487155
2000,1121893960,301.514360666088
2000,1121896470,301.615582609272
2000,1080708880,300.062049597814
2000,1090861830,299.001853914593
2000,1120933860,294.488875701984
2000,1091165380,298.288611055882
2000,1091543130,291.117325420841
2000,1120780590,300.922389699452
2000,1120806690,301.175937917781
2000,1122122060,299.107352024587
2000,1122122730,297.414725143956
2000,1122222260,291.580711164424
2000,1122226280,295.639387897367
2000,1120081790,297.825404084034
2000,1121638890,286.168926565988
2000,1121650340,288.225869665303
2000,2120829280,293.680883603083
2000,1091112910,298.291190837509
2000,1121228240,297.794780321453
2000,1120795880,297.306059619874
2000,1121975840,301.683695398602
2000,1121175500,299.757997237102
2000,1121424680,294.301886950977
2000,1121449550,298.244507113623
2000,1122242020,292.318274616745
2000,1122245800,293.518755570403
2000,1121533510,293.899372032514
2000,1121585180,296.61084903126
2000,1121910520,302.311770241551
2000,1120804580,301.321798048437
2000,1121995450,298.924628685077
2000,1120981750,299.850248425953
2000,1121121690,299.744533404182
2000,1121287840,298.899836082807
2000,1121529830,293.94750664962
2000,1121566910,297.221408714595
2000,1122269750,291.174317903821
2000,1122279350,287.214077358524
2000,1122295030,287.827353862276
2000,1120648510,301.360050835955
2000,1091315700,296.566770683594
2000,1091594260,290.653880749515
2000,1090802190,299.996475904671
2000,1120834450,299.624813206991
2000,1080887440,301.188322190002
2000,1121989420,298.2098407277
2000,1121250180,298.719887428788
2000,1121339000,294.512473856064
2000,1121395390,294.365410452178
2000,1121443780,298.510976087523
2000,1122220560,296.365634792729
2000,1122230040,297.261766264407
2000,1121907050,302.142376457028
2000,1060840230,301.89382339856
2000,1090981760,299.878523739636
2000,1121428130,296.293547540903
2000,1121591840,295.715868206116
2000,1120773820,299.27074869049
2000,1090788090,301.397721208524
2000,1120923040,298.7294870664
2000,1121188720,297.612479961433
2000,1121196650,299.086480258036
2000,1121244400,299.104883521396
2000,1121251330,297.13992922673
2000,1120667240,301.467318396718
2000,1120738770,301.135994402123
2000,1090054390,293.829664097006
2000,1121160360,294.505758705379
2000,1120848550,300.23572294458
2000,1091242630,295.921805026822
2000,1122202020,295.068347886551
2000,1120035570,299.304681687128
2000,1121584110,292.573057743953
2000,1122272910,293.772932661862
2000,1091611440,287.331913276501
2000,1122288320,291.341926328008
2000,1120083530,291.170787159258
2000,1120790070,297.155925354368
2000,1122140540,296.50789042851
2000,1121455470,296.502362832678
2000,1081609500,293.280672679429
2000,1120757000,300.872648189881
2000,1121982370,300.441516546556
2000,1120994350,298.96757933237
2000,1121196410,294.442155225449
2000,1121241240,296.761871383507
2000,1121603090,291.840309880958
2000,1120570820,302.812239013942
2000,1100683960,302.514570008958
2000,1071651690,287.661335054124
2000,1122072400,299.85729050089
2000,1122085940,299.328156624967
2000,1090568220,301.596612697811
2000,1120645930,301.987903547202
2000,1121902280,300.99993680119
2000,1120713600,299.265009050539
2000,1120645800,302.00070594832
2000,1120067860,291.946499633789
2000,1121943340,300.015508888128
2000,1120816950,301.041669979095
2000,1121987510,299.396238492465
2000,1120948260,298.131205261903
2000,1071339120,294.219179384151
2000,1121544130,294.152460710392
2000,1121626850,288.847199469325
2000,1121628280,288.325140340572
2000,1091647270,287.975985936119
2000,1120679530,301.912678241346
2000,1121909860,302.141800618909
2000,1090638930,302.30536256884
2000,1121922760,301.262045737497
2000,1061593770,290.681242974565
2000,1121956200,298.913516539674
2000,1090840020,302.248900401831
2000,1120935780,302.180754209341
2000,1120994610,295.991258384303
2000,1121182010,298.222102312446
2000,1122150720,298.518014619979
2000,1121317510,299.853395233743
2000,1121338200,296.250418166484
2000,1070019180,294.945347327564
2000,1122263790,296.830493044124
2000,1122278050,287.876502951916
2000,1120803320,299.468811984268
2000,1122030650,298.53034055836
2000,1120023590,299.08207838522
2000,1122068890,298.620671625368
2000,1122143630,296.910572525489
2000,1121396570,296.341272144586
2000,1071480990,297.417263489301
2000,1080035920,299.134248026289
2000,1121618990,291.611794664796
2000,1120071200,291.036929694974
2000,1122288090,288.161304963525
2000,1081650580,287.809353197915
2000,1122299900,289.924766023094
2000,1120714310,300.915142852733
2000,1121944540,300.799048249032
2000,1121172110,299.286610523082
2000,1121435310,296.410684427401
2000,1122233830,292.977711686717
2000,1120074630,290.429168013064
2000,1121642930,290.585363478274
2000,1120619260,302.046131361327
2000,1120692620,301.105479510386
2000,1121661930,290.521819804519
2000,1120086510,287.497316365596
2000,1091162620,295.420563764564
2000,1121343560,294.796169353766
2000,1081584780,296.574432044781
2000,1121659650,289.65192772183
2000,1121992100,298.140819801234
2000,1120963540,298.021768809397
2000,1122066770,296.737653120737
2000,1121177150,295.717386746057
2000,1121180810,297.151942849747
2000,1071193660,296.158061762871
2000,1080036360,297.592093854029
2000,1121475360,294.733894274926
2000,1121525950,295.409043275236
2000,1121594180,292.106473431209
2000,1121648280,288.607665344909
2000,1121652640,290.077272467657
2000,1120701320,299.586533298605
2000,1120085190,289.015475868196
2000,1120688350,301.314483392434
2000,1120836610,299.078532047409
2000,1090947640,299.539700120847
2000,1121989590,300.447674899078
2000,1121216500,297.698035593454
2000,1121350110,295.205103093927
2000,1121417790,296.591642949686
2000,1122232250,292.135173152043
2000,1122241580,292.727817117307
2000,1121531370,297.77974486351
2000,1091608370,287.162956798236
2000,1121609190,290.422439222682
2000,1122283970,287.028486141765
2000,1120719580,300.787339894195
2000,1120785050,300.040944970795
2000,1121935360,301.212542515744
2000,1090759470,301.311980978416
2000,1121133730,299.152057346862
2000,1121148950,299.212513109533
2000,1122122660,297.791217597038
2000,1121469660,292.375783882889
2000,1121512570,291.686760886219
2000,1121518630,291.93622989859
2000,1121587640,292.457118419162
2000,1122287870,288.811850463485
2000,1121644120,289.900572212868
2000,1120655240,301.4187410148
2000,1120026930,299.727201988823
2000,1121898190,302.316361104161
2000,1120732100,300.16373984214
2000,1120009110,298.996299503871
2000,1122284430,294.718738203871
2000,1120761890,301.970176938304
2000,1120852600,302.348283783107
2000,1122011400,294.36374740467
2000,1121143760,294.906302581624
2000,1121267160,299.157310179497
2000,1121370160,296.01355614386
2000,1121467210,292.706717751243
2000,1121632460,287.659737149232
2000,1122298900,289.434053554535
2000,1121658440,288.233627137992
2000,1120659370,301.967141848559
2000,1121920800,301.383447260336
2000,1120819180,299.455816470564
2000,1120949810,299.213369212431
2000,1121070810,299.540938648897
2000,1122179580,292.649540179342
2000,1122240740,293.370231338092
2000,1122265590,294.235993375276
2000,1120891400,300.891963476904
